setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.379,2025-03-28 13:38:37.410,cityNight_800x600.jpg,4117,800x600,45,54.4,1.20568,0.0,28,12.1856,28.942
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.410,2025-03-28 13:38:37.442,cityNight_800x600.jpg,4118,800x600,45,54.4,0.0,0.0,28,12.1856,29.287
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.442,2025-03-28 13:38:37.477,cityNight_800x600.jpg,4119,800x600,45,54.4,0.0,0.0,28,12.1856,32.413
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.474,2025-03-28 13:38:37.509,cityNight_800x600.jpg,4120,800x600,45,54.4,2.00176,0.0,28,12.1856,32.353
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.515,2025-03-28 13:38:37.551,cityNight_800x600.jpg,4121,800x600,45,54.4,1.52493,0.0,28,12.1856,33.677
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.549,2025-03-28 13:38:37.583,cityNight_800x600.jpg,4122,800x600,45,54.4,0.0,0.0,28,12.1856,31.534
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.596,2025-03-28 13:38:37.632,cityNight_800x600.jpg,4123,800x600,45,54.4,1.18756,0.0,28,12.1856,33.784
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.644,2025-03-28 13:38:37.689,cityNight_800x600.jpg,4124,800x600,45,54.4,0.0,0.0,28,12.1856,42.887
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.676,2025-03-28 13:38:37.713,cityNight_800x600.jpg,4125,800x600,45,54.4,0.0,2.00772,27,11.7504,34.03
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.708,2025-03-28 13:38:37.740,cityNight_800x600.jpg,4126,800x600,45,54.4,1.1375,0.0,27,11.7504,29.049
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.755,2025-03-28 13:38:37.790,cityNight_800x600.jpg,4127,800x600,45,54.4,0.0,0.0,27,11.7504,32.694
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.802,2025-03-28 13:38:37.837,cityNight_800x600.jpg,4128,800x600,45,54.4,2.00033,0.0,27,11.7504,32.869
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.850,2025-03-28 13:38:37.886,cityNight_800x600.jpg,4129,800x600,45,54.4,1.43051,1.01542,27,11.7504,33.049
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.897,2025-03-28 13:38:37.947,cityNight_800x600.jpg,4130,800x600,45,54.4,2.23756,0.0,27,11.7504,47.136
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.943,2025-03-28 13:38:37.994,cityNight_800x600.jpg,4131,800x600,45,54.4,1.5192,0.0,27,11.7504,48.399
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:37.989,2025-03-28 13:38:38.026,cityNight_800x600.jpg,4132,800x600,45,54.4,3.00121,0.0,27,11.7504,34.806
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.036,2025-03-28 13:38:38.070,cityNight_800x600.jpg,4133,800x600,45,54.4,2.06614,0.0,27,11.7504,31.491
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.083,2025-03-28 13:38:38.119,cityNight_800x600.jpg,4134,800x600,45,54.4,1.28865,0.0,27,11.7504,33.331
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.129,2025-03-28 13:38:38.166,cityNight_800x600.jpg,4135,800x600,45,54.4,1.25122,1.0097,27,11.7504,34.127
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.175,2025-03-28 13:38:38.210,cityNight_800x600.jpg,4136,800x600,45,54.4,1.00923,0.99659,27,11.7504,32.073
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.220,2025-03-28 13:38:38.255,cityNight_800x600.jpg,4137,800x600,45,54.4,2.00415,0.0,27,11.7504,32.913
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.266,2025-03-28 13:38:38.300,cityNight_800x600.jpg,4138,800x600,45,54.4,1.03426,0.0,27,11.7504,31.616
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.312,2025-03-28 13:38:38.347,cityNight_800x600.jpg,4139,800x600,45,54.4,1.00303,0.9985,27,11.7504,32.854
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.359,2025-03-28 13:38:38.408,cityNight_800x600.jpg,4140,800x600,45,54.4,1.38879,0.0,27,11.7504,46.578
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.405,2025-03-28 13:38:38.439,cityNight_800x600.jpg,4141,800x600,45,54.4,2.1553,0.0,27,11.7504,31.648
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.451,2025-03-28 13:38:38.484,cityNight_800x600.jpg,4142,800x600,45,54.4,0.98014,0.0,27,11.7504,30.439
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.497,2025-03-28 13:38:38.532,cityNight_800x600.jpg,4143,800x600,45,54.4,1.50704,1.04237,27,11.7504,32.733
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.543,2025-03-28 13:38:38.591,cityNight_800x600.jpg,4144,800x600,45,54.4,2.00438,0.0,27,11.7504,45.759
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.589,2025-03-28 13:38:38.624,cityNight_800x600.jpg,4145,800x600,45,54.4,1.56498,0.0,27,11.7504,32.591
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.635,2025-03-28 13:38:38.669,cityNight_800x600.jpg,4146,800x600,45,54.4,2.00605,0.0,27,11.7504,31.615
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.679,2025-03-28 13:38:38.715,cityNight_800x600.jpg,4147,800x600,45,54.4,1.00493,0.9954,22,9.5744,33.193
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.726,2025-03-28 13:38:38.814,cityNight_800x600.jpg,4148,800x600,45,54.4,2.00129,0.0,22,9.5744,85.185
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.773,2025-03-28 13:38:38.836,cityNight_800x600.jpg,4149,800x600,45,54.4,1.00756,0.0,22,9.5744,60.593
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.818,2025-03-28 13:38:38.853,cityNight_800x600.jpg,4150,800x600,45,54.4,1.28818,0.0,22,9.5744,32.779
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.849,2025-03-28 13:38:38.885,cityNight_800x600.jpg,4151,800x600,45,54.4,1.19185,0.99707,22,9.5744,33.066
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.894,2025-03-28 13:38:38.929,cityNight_800x600.jpg,4152,800x600,45,54.4,1.09124,0.0,22,9.5744,32.706
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.941,2025-03-28 13:38:38.976,cityNight_800x600.jpg,4153,800x600,45,54.4,0.99897,0.99969,22,9.5744,32.482
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:38.987,2025-03-28 13:38:39.021,cityNight_800x600.jpg,4154,800x600,45,54.4,1.81937,0.0,22,9.5744,31.204
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.033,2025-03-28 13:38:39.067,cityNight_800x600.jpg,4155,800x600,45,54.4,1.8537,0.0,22,9.5744,31.751
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.079,2025-03-28 13:38:39.130,cityNight_800x600.jpg,4156,800x600,45,54.4,2.10476,0.0,22,9.5744,48.981
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.126,2025-03-28 13:38:39.163,cityNight_800x600.jpg,4157,800x600,45,54.4,1.30105,1.34563,22,9.5744,34.122
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.172,2025-03-28 13:38:39.219,cityNight_800x600.jpg,4158,800x600,45,54.4,1.81413,0.0,22,9.5744,44.032
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.216,2025-03-28 13:38:39.266,cityNight_800x600.jpg,4159,800x600,45,54.4,2.12765,0.0,22,9.5744,47.935
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.263,2025-03-28 13:38:39.298,cityNight_800x600.jpg,4160,800x600,45,54.4,1.51086,0.0,22,9.5744,32.667
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.309,2025-03-28 13:38:39.343,cityNight_800x600.jpg,4161,800x600,45,54.4,1.86396,0.0,22,9.5744,31.381
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.356,2025-03-28 13:38:39.391,cityNight_800x600.jpg,4162,800x600,45,54.4,1.36685,0.70691,22,9.5744,32.325
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.402,2025-03-28 13:38:39.442,cityNight_800x600.jpg,4163,800x600,45,54.4,1.02758,1.02949,22,9.5744,37.163
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.449,2025-03-28 13:38:39.482,cityNight_800x600.jpg,4164,800x600,45,54.4,1.00303,0.99635,22,9.5744,30.678
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.494,2025-03-28 13:38:39.529,cityNight_800x600.jpg,4165,800x600,45,54.4,1.3876,0.99707,22,9.5744,32.744
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.543,2025-03-28 13:38:39.576,cityNight_800x600.jpg,4166,800x600,45,54.4,2.01082,0.0,22,9.5744,30.754
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.587,2025-03-28 13:38:39.622,cityNight_800x600.jpg,4167,800x600,45,54.4,1.81341,0.0,22,9.5744,32.872
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.634,2025-03-28 13:38:39.669,cityNight_800x600.jpg,4168,800x600,45,54.4,1.00565,1.23405,22,9.5744,32.762
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.681,2025-03-28 13:38:39.715,cityNight_800x600.jpg,4169,800x600,45,54.4,1.02758,0.99969,22,9.5744,31.863
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.728,2025-03-28 13:38:39.764,cityNight_800x600.jpg,4170,800x600,45,54.4,1.30677,1.00994,22,9.5744,33.3
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.774,2025-03-28 13:38:39.810,cityNight_800x600.jpg,4171,800x600,45,54.4,1.00231,0.99778,22,9.5744,33.768
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.816,2025-03-28 13:38:39.855,cityNight_800x600.jpg,4172,800x600,45,54.4,2.01082,0.0,22,9.5744,36.692
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.863,2025-03-28 13:38:39.896,cityNight_800x600.jpg,4173,800x600,45,54.4,1.15442,0.0,22,9.5744,30.34
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:38:39.895,2025-03-28 13:38:39.927,cityNight_800x600.jpg,4174,800x600,45,54.4,1.1344,0.0,22,9.5744,29.833
