setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:52.969,2025-03-28 16:25:53.927,cityNight_640x480.jpg,2237,640x480,75,58.49,5.37205,2.32053,16,7.4867,568.614
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.011,2025-03-28 16:25:53.939,cityNight_640x480.jpg,2238,640x480,75,58.49,5.35798,2.35748,16,7.4867,538.028
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.053,2025-03-28 16:25:53.982,cityNight_640x480.jpg,2239,640x480,75,58.49,5.34415,2.31743,16,7.4867,539.167
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.095,2025-03-28 16:25:54.044,cityNight_640x480.jpg,2240,640x480,75,58.49,5.30362,2.35224,16,7.4867,558.814
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.137,2025-03-28 16:25:54.060,cityNight_640x480.jpg,2241,640x480,75,58.49,5.36251,2.31481,16,7.4867,533.407
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.179,2025-03-28 16:25:54.186,cityNight_640x480.jpg,2242,640x480,75,58.49,5.35011,2.35248,29,13.5697,616.812
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.221,2025-03-28 16:25:54.261,cityNight_640x480.jpg,2243,640x480,75,58.49,5.36776,2.31624,29,13.5697,650.197
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.263,2025-03-28 16:25:54.279,cityNight_640x480.jpg,2244,640x480,75,58.49,5.33628,2.35343,29,13.5697,626.555
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.305,2025-03-28 16:25:54.300,cityNight_640x480.jpg,2245,640x480,75,58.49,5.33795,2.32983,29,13.5697,605.093
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.348,2025-03-28 16:25:54.406,cityNight_640x480.jpg,2246,640x480,75,58.49,5.34105,2.35963,29,13.5697,668.392
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.390,2025-03-28 16:25:54.419,cityNight_640x480.jpg,2247,640x480,75,58.49,5.32651,2.31647,29,13.5697,639.041
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.432,2025-03-28 16:25:54.433,cityNight_640x480.jpg,2248,640x480,75,58.49,5.35727,2.35939,29,13.5697,611.042
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.474,2025-03-28 16:25:54.485,cityNight_640x480.jpg,2249,640x480,75,58.49,5.32269,2.31338,29,13.5697,620.879
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.516,2025-03-28 16:25:54.496,cityNight_640x480.jpg,2250,640x480,75,58.49,5.30696,2.35105,29,13.5697,589.748
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.558,2025-03-28 16:25:54.510,cityNight_640x480.jpg,2251,640x480,75,58.49,5.35917,2.40111,29,13.5697,562.021
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.601,2025-03-28 16:25:54.603,cityNight_640x480.jpg,2252,640x480,75,58.49,5.28908,2.35367,29,13.5697,612.291
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.643,2025-03-28 16:25:54.618,cityNight_640x480.jpg,2253,640x480,75,58.49,5.31626,2.35558,29,13.5697,585.536
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.685,2025-03-28 16:25:54.633,cityNight_640x480.jpg,2254,640x480,75,58.49,5.31316,2.321,29,13.5697,557.779
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.727,2025-03-28 16:25:54.725,cityNight_640x480.jpg,2255,640x480,75,58.49,5.3165,2.35701,29,13.5697,608.036
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.769,2025-03-28 16:25:54.742,cityNight_640x480.jpg,2256,640x480,75,58.49,5.38588,2.31695,29,13.5697,582.98
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.811,2025-03-28 16:25:54.770,cityNight_640x480.jpg,2257,640x480,75,58.49,5.35655,2.35724,29,13.5697,568.974
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.853,2025-03-28 16:25:54.807,cityNight_640x480.jpg,2258,640x480,75,58.49,5.34463,2.31576,29,13.5697,564.217
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.895,2025-03-28 16:25:54.835,cityNight_640x480.jpg,2259,640x480,75,58.49,5.33652,2.35987,29,13.5697,550.659
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.938,2025-03-28 16:25:54.891,cityNight_640x480.jpg,2260,640x480,75,58.49,5.30982,2.31552,29,13.5697,563.56
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:53.980,2025-03-28 16:25:54.939,cityNight_640x480.jpg,2261,640x480,75,58.49,5.3978,2.35128,29,13.5697,569.138
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.022,2025-03-28 16:25:54.959,cityNight_640x480.jpg,2262,640x480,75,58.49,5.40948,2.31409,29,13.5697,547.628
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.064,2025-03-28 16:25:54.974,cityNight_640x480.jpg,2263,640x480,75,58.49,5.31125,2.36106,29,13.5697,520.368
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.106,2025-03-28 16:25:55.091,cityNight_640x480.jpg,2264,640x480,75,58.49,5.31602,2.316,29,13.5697,595.408
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.148,2025-03-28 16:25:55.100,cityNight_640x480.jpg,2265,640x480,75,58.49,5.31745,2.35367,29,13.5697,562.641
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.190,2025-03-28 16:25:55.122,cityNight_640x480.jpg,2266,640x480,75,58.49,5.34725,2.3489,29,13.5697,541.712
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.233,2025-03-28 16:25:55.233,cityNight_640x480.jpg,2267,640x480,75,58.49,5.34201,2.34938,25,11.698,610.097
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.275,2025-03-28 16:25:55.253,cityNight_640x480.jpg,2268,640x480,75,58.49,5.31268,2.3582,25,11.698,587.773
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.317,2025-03-28 16:25:55.268,cityNight_640x480.jpg,2269,640x480,75,58.49,5.35083,2.3632,25,11.698,560.896
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.359,2025-03-28 16:25:55.297,cityNight_640x480.jpg,2270,640x480,75,58.49,5.30148,2.35772,25,11.698,548.62
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.401,2025-03-28 16:25:55.362,cityNight_640x480.jpg,2271,640x480,75,58.49,5.34081,2.31481,25,11.698,571.267
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.443,2025-03-28 16:25:55.377,cityNight_640x480.jpg,2272,640x480,75,58.49,5.30386,2.35105,25,11.698,543.991
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.485,2025-03-28 16:25:55.421,cityNight_640x480.jpg,2273,640x480,75,58.49,5.3401,2.31647,25,11.698,546.456
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.528,2025-03-28 16:25:55.464,cityNight_640x480.jpg,2274,640x480,75,58.49,5.37062,2.35724,25,11.698,545.904
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.570,2025-03-28 16:25:55.500,cityNight_640x480.jpg,2275,640x480,75,58.49,5.34248,2.31743,25,11.698,540.219
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.612,2025-03-28 16:25:55.569,cityNight_640x480.jpg,2276,640x480,75,58.49,5.31054,2.35367,25,11.698,566.843
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.654,2025-03-28 16:25:55.588,cityNight_640x480.jpg,2277,640x480,75,58.49,5.3401,2.32196,25,11.698,543.902
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.696,2025-03-28 16:25:55.611,cityNight_640x480.jpg,2278,640x480,75,58.49,5.32413,2.36154,25,11.698,525.258
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.738,2025-03-28 16:25:55.700,cityNight_640x480.jpg,2279,640x480,75,58.49,5.38635,2.34818,25,11.698,571.806
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.780,2025-03-28 16:25:55.716,cityNight_640x480.jpg,2280,640x480,75,58.49,5.34415,2.35271,25,11.698,546.4
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.823,2025-03-28 16:25:55.740,cityNight_640x480.jpg,2281,640x480,75,58.49,5.31244,2.35581,25,11.698,527.398
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.865,2025-03-28 16:25:55.832,cityNight_640x480.jpg,2282,640x480,75,58.49,5.33295,2.31528,25,11.698,577.357
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.907,2025-03-28 16:25:55.854,cityNight_640x480.jpg,2283,640x480,75,58.49,5.34868,2.35009,25,11.698,557.35
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.949,2025-03-28 16:25:55.869,cityNight_640x480.jpg,2284,640x480,75,58.49,5.31101,2.31481,25,11.698,530.417
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:54.991,2025-03-28 16:25:55.925,cityNight_640x480.jpg,2285,640x480,75,58.49,5.31793,2.36011,25,11.698,543.705
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.033,2025-03-28 16:25:56.010,cityNight_640x480.jpg,2286,640x480,75,58.49,5.36251,2.31695,25,11.698,586.881
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.075,2025-03-28 16:25:56.025,cityNight_640x480.jpg,2287,640x480,75,58.49,5.31387,2.39396,25,11.698,560.029
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.117,2025-03-28 16:25:56.047,cityNight_640x480.jpg,2288,640x480,75,58.49,5.36013,2.3191,25,11.698,539.725
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.160,2025-03-28 16:25:56.116,cityNight_640x480.jpg,2289,640x480,75,58.49,5.32937,2.35891,25,11.698,566.405
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.202,2025-03-28 16:25:56.131,cityNight_640x480.jpg,2290,640x480,75,58.49,5.35774,2.31814,25,11.698,538.986
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.244,2025-03-28 16:25:56.172,cityNight_640x480.jpg,2291,640x480,75,58.49,5.31793,2.35772,25,11.698,537.877
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.286,2025-03-28 16:25:56.192,cityNight_640x480.jpg,2292,640x480,75,58.49,5.34034,2.31528,25,11.698,515.898
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.328,2025-03-28 16:25:56.208,cityNight_640x480.jpg,2293,640x480,75,58.49,5.30958,2.36917,25,11.698,490.49
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.370,2025-03-28 16:25:56.264,cityNight_640x480.jpg,2294,640x480,75,58.49,5.30076,2.31767,27,12.6338,504.432
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.412,2025-03-28 16:25:56.338,cityNight_640x480.jpg,2295,640x480,75,58.49,5.31006,2.35295,27,12.6338,535.915
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.455,2025-03-28 16:25:56.391,cityNight_640x480.jpg,2296,640x480,75,58.49,5.31197,2.36201,27,12.6338,545.851
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.497,2025-03-28 16:25:56.427,cityNight_640x480.jpg,2297,640x480,75,58.49,5.41401,2.31862,27,12.6338,539.985
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.539,2025-03-28 16:25:56.470,cityNight_640x480.jpg,2298,640x480,75,58.49,5.34916,2.35224,27,12.6338,540.976
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.581,2025-03-28 16:25:56.507,cityNight_640x480.jpg,2299,640x480,75,58.49,5.37515,2.31409,27,12.6338,536.127
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.623,2025-03-28 16:25:56.517,cityNight_640x480.jpg,2300,640x480,75,58.49,5.36871,2.4035,27,12.6338,504.49
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.665,2025-03-28 16:25:56.578,cityNight_640x480.jpg,2301,640x480,75,58.49,5.33319,2.31862,27,12.6338,523.482
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.708,2025-03-28 16:25:56.611,cityNight_640x480.jpg,2302,640x480,75,58.49,5.32675,2.35128,27,12.6338,512.781
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.750,2025-03-28 16:25:56.626,cityNight_640x480.jpg,2303,640x480,75,58.49,5.32269,2.31695,27,12.6338,485.795
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.792,2025-03-28 16:25:56.719,cityNight_640x480.jpg,2304,640x480,75,58.49,5.30148,2.36869,27,12.6338,536.716
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.834,2025-03-28 16:25:56.876,cityNight_640x480.jpg,2305,640x480,75,58.49,5.40781,2.31361,27,12.6338,652.446
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.876,2025-03-28 16:25:56.889,cityNight_640x480.jpg,2306,640x480,75,58.49,5.31101,2.36154,27,12.6338,623.491
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.919,2025-03-28 16:25:56.903,cityNight_640x480.jpg,2307,640x480,75,58.49,5.35679,2.35915,27,12.6338,593.893
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:55.961,2025-03-28 16:25:57.018,cityNight_640x480.jpg,2308,640x480,75,58.49,5.35059,2.31385,27,12.6338,667.397
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.003,2025-03-28 16:25:57.025,cityNight_640x480.jpg,2309,640x480,75,58.49,5.3184,2.43568,27,12.6338,632.075
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.045,2025-03-28 16:25:57.040,cityNight_640x480.jpg,2310,640x480,75,58.49,5.35369,2.316,27,12.6338,605.587
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.087,2025-03-28 16:25:57.055,cityNight_640x480.jpg,2311,640x480,75,58.49,5.35488,2.35796,27,12.6338,578.329
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.129,2025-03-28 16:25:57.083,cityNight_640x480.jpg,2312,640x480,75,58.49,5.3103,2.31647,27,12.6338,564.073
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.172,2025-03-28 16:25:57.175,cityNight_640x480.jpg,2313,640x480,75,58.49,5.33581,2.40588,27,12.6338,612.818
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.214,2025-03-28 16:25:57.194,cityNight_640x480.jpg,2314,640x480,75,58.49,5.3184,2.31695,27,12.6338,590.398
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.256,2025-03-28 16:25:57.248,cityNight_640x480.jpg,2315,640x480,75,58.49,5.31483,2.36225,27,12.6338,602.215
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.298,2025-03-28 16:25:57.256,cityNight_640x480.jpg,2316,640x480,75,58.49,5.35512,2.31767,27,12.6338,568.097
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.340,2025-03-28 16:25:57.298,cityNight_640x480.jpg,2317,640x480,75,58.49,5.3103,2.36297,23,10.7622,568.241
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.382,2025-03-28 16:25:57.364,cityNight_640x480.jpg,2318,640x480,75,58.49,5.35226,2.35438,23,10.7622,591.919
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.425,2025-03-28 16:25:57.377,cityNight_640x480.jpg,2319,640x480,75,58.49,5.34368,2.35271,23,10.7622,562.335
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.467,2025-03-28 16:25:57.447,cityNight_640x480.jpg,2320,640x480,75,58.49,5.30863,2.35486,23,10.7622,590.262
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.509,2025-03-28 16:25:57.455,cityNight_640x480.jpg,2321,640x480,75,58.49,5.3432,2.31528,23,10.7622,556.511
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.551,2025-03-28 16:25:57.480,cityNight_640x480.jpg,2322,640x480,75,58.49,7.80439,3.44229,23,10.7622,539.548
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.601,2025-03-28 16:25:57.606,cityNight_640x480.jpg,2323,640x480,75,58.49,7.76601,3.45039,23,10.7622,615.354
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.651,2025-03-28 16:25:57.624,cityNight_640x480.jpg,2324,640x480,75,58.49,7.75599,3.44253,23,10.7622,583.011
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.701,2025-03-28 16:25:57.649,cityNight_640x480.jpg,2325,640x480,75,58.49,7.74264,3.45039,23,10.7622,557.753
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.751,2025-03-28 16:25:57.757,cityNight_640x480.jpg,2326,640x480,75,58.49,7.73716,3.44396,23,10.7622,615.847
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.801,2025-03-28 16:25:57.777,cityNight_640x480.jpg,2327,640x480,75,58.49,7.8218,3.44181,23,10.7622,585.845
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.851,2025-03-28 16:25:57.794,cityNight_640x480.jpg,2328,640x480,75,58.49,7.08032,2.35534,23,10.7622,553.568
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.895,2025-03-28 16:25:57.801,cityNight_640x480.jpg,2329,640x480,75,58.49,5.36227,2.3613,23,10.7622,516.039
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.937,2025-03-28 16:25:57.862,cityNight_640x480.jpg,2330,640x480,75,58.49,5.34534,2.31671,23,10.7622,535.028
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:56.979,2025-03-28 16:25:57.894,cityNight_640x480.jpg,2331,640x480,75,58.49,5.3196,2.4004,23,10.7622,525.267
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.021,2025-03-28 16:25:57.903,cityNight_640x480.jpg,2332,640x480,75,58.49,5.41234,2.33102,23,10.7622,492.146
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.063,2025-03-28 16:25:58.010,cityNight_640x480.jpg,2333,640x480,75,58.49,5.32341,2.35128,23,10.7622,557.019
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.105,2025-03-28 16:25:58.017,cityNight_640x480.jpg,2334,640x480,75,58.49,5.36346,2.31838,23,10.7622,522.325
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.147,2025-03-28 16:25:58.050,cityNight_640x480.jpg,2335,640x480,75,58.49,5.32627,2.36726,23,10.7622,513.116
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.190,2025-03-28 16:25:58.073,cityNight_640x480.jpg,2336,640x480,75,58.49,5.38015,2.32172,23,10.7622,492.679
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.232,2025-03-28 16:25:58.136,cityNight_640x480.jpg,2337,640x480,75,58.49,5.31626,2.3582,23,10.7622,513.994
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.274,2025-03-28 16:25:58.168,cityNight_640x480.jpg,2338,640x480,75,58.49,5.3091,2.32124,23,10.7622,504.506
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.316,2025-03-28 16:25:58.250,cityNight_640x480.jpg,2339,640x480,75,58.49,5.30624,2.40088,23,10.7622,544.453
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.358,2025-03-28 16:25:58.294,cityNight_640x480.jpg,2340,640x480,75,58.49,5.29814,2.40111,23,10.7622,546.312
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.400,2025-03-28 16:25:58.335,cityNight_640x480.jpg,2341,640x480,75,58.49,5.30529,2.36511,24,11.2301,544.916
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.443,2025-03-28 16:25:58.353,cityNight_640x480.jpg,2342,640x480,75,58.49,5.30124,2.35677,24,11.2301,519.699
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.485,2025-03-28 16:25:58.453,cityNight_640x480.jpg,2343,640x480,75,58.49,5.35417,2.31457,24,11.2301,577.887
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.527,2025-03-28 16:25:58.467,cityNight_640x480.jpg,2344,640x480,75,58.49,5.33891,2.39873,24,11.2301,550.581
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.569,2025-03-28 16:25:58.547,cityNight_640x480.jpg,2345,640x480,75,58.49,5.36752,2.31624,24,11.2301,587.775
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.611,2025-03-28 16:25:58.554,cityNight_640x480.jpg,2346,640x480,75,58.49,5.31101,2.35319,24,11.2301,553.3
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.653,2025-03-28 16:25:58.606,cityNight_640x480.jpg,2347,640x480,75,58.49,5.33152,2.32339,24,11.2301,563.045
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.695,2025-03-28 16:25:58.623,cityNight_640x480.jpg,2348,640x480,75,58.49,5.34821,2.36297,24,11.2301,538.543
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.738,2025-03-28 16:25:58.681,cityNight_640x480.jpg,2349,640x480,75,58.49,5.41973,2.31528,24,11.2301,552.972
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.780,2025-03-28 16:25:58.708,cityNight_640x480.jpg,2350,640x480,75,58.49,5.31793,2.36368,24,11.2301,538.431
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.822,2025-03-28 16:25:58.743,cityNight_640x480.jpg,2351,640x480,75,58.49,5.36227,2.31576,24,11.2301,530.995
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.864,2025-03-28 16:25:58.769,cityNight_640x480.jpg,2352,640x480,75,58.49,5.29647,2.36106,24,11.2301,515.35
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.906,2025-03-28 16:25:58.863,cityNight_640x480.jpg,2353,640x480,75,58.49,5.32818,2.35367,24,11.2301,566.785
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.948,2025-03-28 16:25:58.885,cityNight_640x480.jpg,2354,640x480,75,58.49,5.34177,2.36034,24,11.2301,547.191
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:57.991,2025-03-28 16:25:58.904,cityNight_640x480.jpg,2355,640x480,75,58.49,5.33438,2.35271,24,11.2301,522.966
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.033,2025-03-28 16:25:58.952,cityNight_640x480.jpg,2356,640x480,75,58.49,5.37038,2.31624,24,11.2301,529.14
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.075,2025-03-28 16:25:59.040,cityNight_640x480.jpg,2357,640x480,75,58.49,5.33795,2.39897,24,11.2301,574.748
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.117,2025-03-28 16:25:59.125,cityNight_640x480.jpg,2358,640x480,75,58.49,5.32985,2.31767,24,11.2301,618.035
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.159,2025-03-28 16:25:59.155,cityNight_640x480.jpg,2359,640x480,75,58.49,5.3494,2.35248,24,11.2301,606.469
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.201,2025-03-28 16:25:59.171,cityNight_640x480.jpg,2360,640x480,75,58.49,5.31244,2.316,24,11.2301,580.511
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.244,2025-03-28 16:25:59.279,cityNight_640x480.jpg,2361,640x480,75,58.49,5.32246,2.36154,24,11.2301,644.932
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.286,2025-03-28 16:25:59.285,cityNight_640x480.jpg,2362,640x480,75,58.49,5.37634,2.31552,24,11.2301,609.663
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.328,2025-03-28 16:25:59.303,cityNight_640x480.jpg,2363,640x480,75,58.49,5.3556,2.35724,24,11.2301,584.911
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:58.370,2025-03-28 16:25:59.350,cityNight_640x480.jpg,2364,640x480,75,58.49,5.30982,2.31743,23,10.7622,589.892
