setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.266,2025-03-28 12:13:40.279,cityNight_640x480.jpg,2673,640x480,85,76.24,1.25813,1.00994,23,14.0282,13.794
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.312,2025-03-28 12:13:40.324,cityNight_640x480.jpg,2674,640x480,85,76.24,1.00183,0.0,23,14.0282,12.863
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.359,2025-03-28 12:13:40.372,cityNight_640x480.jpg,2675,640x480,85,76.24,1.29461,0.0,23,14.0282,13.156
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.406,2025-03-28 12:13:40.419,cityNight_640x480.jpg,2676,640x480,85,76.24,1.07431,0.0,23,14.0282,13.961
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.438,2025-03-28 12:13:40.452,cityNight_640x480.jpg,2677,640x480,85,76.24,1.16181,0.0,23,14.0282,14.27
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.470,2025-03-28 12:13:40.483,cityNight_640x480.jpg,2678,640x480,85,76.24,1.07789,0.0,23,14.0282,13.075
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.501,2025-03-28 12:13:40.515,cityNight_640x480.jpg,2679,640x480,85,76.24,2.00033,0.0,23,14.0282,14.898
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.549,2025-03-28 12:13:40.561,cityNight_640x480.jpg,2680,640x480,85,76.24,1.00112,0.0,23,14.0282,12.872
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.595,2025-03-28 12:13:40.608,cityNight_640x480.jpg,2681,640x480,85,76.24,1.00088,0.99993,23,14.0282,13.493
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.641,2025-03-28 12:13:40.655,cityNight_640x480.jpg,2682,640x480,85,76.24,1.11651,0.0,23,14.0282,14.193
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.688,2025-03-28 12:13:40.701,cityNight_640x480.jpg,2683,640x480,85,76.24,1.04403,0.0,23,14.0282,13.723
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.721,2025-03-28 12:13:40.733,cityNight_640x480.jpg,2684,640x480,85,76.24,1.10745,0.0,23,14.0282,12.155
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.752,2025-03-28 12:13:40.766,cityNight_640x480.jpg,2685,640x480,85,76.24,1.50466,0.0,23,14.0282,14.114
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.798,2025-03-28 12:13:40.811,cityNight_640x480.jpg,2686,640x480,85,76.24,1.53804,0.0,23,14.0282,13.23
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.844,2025-03-28 12:13:40.858,cityNight_640x480.jpg,2687,640x480,85,76.24,0.84901,1.00112,23,14.0282,14.018
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.891,2025-03-28 12:13:40.904,cityNight_640x480.jpg,2688,640x480,85,76.24,1.00183,0.0,23,14.0282,13.288
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.938,2025-03-28 12:13:40.950,cityNight_640x480.jpg,2689,640x480,85,76.24,1.11938,0.0,23,14.0282,12.878
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:40.984,2025-03-28 12:13:40.996,cityNight_640x480.jpg,2690,640x480,85,76.24,1.00136,0.99874,23,14.0282,12.873
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.030,2025-03-28 12:13:41.043,cityNight_640x480.jpg,2691,640x480,85,76.24,0.99063,0.0,23,14.0282,13.632
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.077,2025-03-28 12:13:41.089,cityNight_640x480.jpg,2692,640x480,85,76.24,1.17159,0.0,23,14.0282,12.399
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.122,2025-03-28 12:13:41.135,cityNight_640x480.jpg,2693,640x480,85,76.24,1.26934,0.0,23,14.0282,13.098
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.154,2025-03-28 12:13:41.166,cityNight_640x480.jpg,2694,640x480,85,76.24,1.09386,0.0,23,14.0282,12.745
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.200,2025-03-28 12:13:41.213,cityNight_640x480.jpg,2695,640x480,85,76.24,1.0016,0.0,23,14.0282,13.603
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.246,2025-03-28 12:13:41.259,cityNight_640x480.jpg,2696,640x480,85,76.24,1.00279,0.0,23,14.0282,13.027
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.293,2025-03-28 12:13:41.307,cityNight_640x480.jpg,2697,640x480,85,76.24,1.30868,1.02997,23,14.0282,14.309
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.339,2025-03-28 12:13:41.351,cityNight_640x480.jpg,2698,640x480,85,76.24,1.11914,0.0,23,14.0282,12.514
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.385,2025-03-28 12:13:41.398,cityNight_640x480.jpg,2699,640x480,85,76.24,1.02901,0.0,23,14.0282,13.308
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.431,2025-03-28 12:13:41.444,cityNight_640x480.jpg,2700,640x480,85,76.24,1.11008,1.00946,24,14.6381,13.488
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.478,2025-03-28 12:13:41.490,cityNight_640x480.jpg,2701,640x480,85,76.24,1.23644,0.0,24,14.6381,12.339
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.524,2025-03-28 12:13:41.535,cityNight_640x480.jpg,2702,640x480,85,76.24,1.06931,0.0,24,14.6381,11.81
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.570,2025-03-28 12:13:41.584,cityNight_640x480.jpg,2703,640x480,85,76.24,1.45006,0.0,24,14.6381,14.156
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.617,2025-03-28 12:13:41.630,cityNight_640x480.jpg,2704,640x480,85,76.24,1.0097,0.0,24,14.6381,13.034
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.663,2025-03-28 12:13:41.676,cityNight_640x480.jpg,2705,640x480,85,76.24,2.0225,0.0,24,14.6381,13.626
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.710,2025-03-28 12:13:41.723,cityNight_640x480.jpg,2706,640x480,85,76.24,1.04403,0.0,24,14.6381,13.367
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.755,2025-03-28 12:13:41.768,cityNight_640x480.jpg,2707,640x480,85,76.24,1.36876,0.0,24,14.6381,13.674
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.802,2025-03-28 12:13:41.815,cityNight_640x480.jpg,2708,640x480,85,76.24,1.00327,0.99778,24,14.6381,13.756
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.848,2025-03-28 12:13:41.861,cityNight_640x480.jpg,2709,640x480,85,76.24,1.10555,1.0097,24,14.6381,13.039
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.895,2025-03-28 12:13:41.909,cityNight_640x480.jpg,2710,640x480,85,76.24,1.24288,0.0,24,14.6381,14.03
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.941,2025-03-28 12:13:41.954,cityNight_640x480.jpg,2711,640x480,85,76.24,0.99945,0.0,24,14.6381,13.465
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:41.988,2025-03-28 12:13:42.002,cityNight_640x480.jpg,2712,640x480,85,76.24,1.50037,0.0,24,14.6381,14.169
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.035,2025-03-28 12:13:42.048,cityNight_640x480.jpg,2713,640x480,85,76.24,1.00422,0.0,24,14.6381,13.805
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.081,2025-03-28 12:13:42.093,cityNight_640x480.jpg,2714,640x480,85,76.24,0.85139,0.0,24,14.6381,12.552
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.128,2025-03-28 12:13:42.140,cityNight_640x480.jpg,2715,640x480,85,76.24,1.0097,0.9923,24,14.6381,12.772
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.174,2025-03-28 12:13:42.187,cityNight_640x480.jpg,2716,640x480,85,76.24,1.17326,0.0,24,14.6381,13.555
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.221,2025-03-28 12:13:42.234,cityNight_640x480.jpg,2717,640x480,85,76.24,1.03545,0.99587,24,14.6381,13.573
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.267,2025-03-28 12:13:42.280,cityNight_640x480.jpg,2718,640x480,85,76.24,1.55807,0.0,24,14.6381,13.997
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.314,2025-03-28 12:13:42.327,cityNight_640x480.jpg,2719,640x480,85,76.24,1.00064,0.0,24,14.6381,13.179
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.360,2025-03-28 12:13:42.374,cityNight_640x480.jpg,2720,640x480,85,76.24,1.91545,0.0,24,14.6381,14.151
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.406,2025-03-28 12:13:42.418,cityNight_640x480.jpg,2721,640x480,85,76.24,1.05882,0.0,24,14.6381,12.975
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.452,2025-03-28 12:13:42.465,cityNight_640x480.jpg,2722,640x480,85,76.24,1.0004,0.0,22,13.4182,13.039
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.498,2025-03-28 12:13:42.511,cityNight_640x480.jpg,2723,640x480,85,76.24,1.35779,0.0,22,13.4182,13.429
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.545,2025-03-28 12:13:42.557,cityNight_640x480.jpg,2724,640x480,85,76.24,0.99993,0.0,22,13.4182,12.541
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.591,2025-03-28 12:13:42.605,cityNight_640x480.jpg,2725,640x480,85,76.24,1.10745,0.0,22,13.4182,14.358
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.638,2025-03-28 12:13:42.651,cityNight_640x480.jpg,2726,640x480,85,76.24,1.16158,0.0,22,13.4182,13.231
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.669,2025-03-28 12:13:42.682,cityNight_640x480.jpg,2727,640x480,85,76.24,1.00231,0.99707,22,13.4182,13.911
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.716,2025-03-28 12:13:42.729,cityNight_640x480.jpg,2728,640x480,85,76.24,0.99993,0.0,22,13.4182,13.023
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.763,2025-03-28 12:13:42.775,cityNight_640x480.jpg,2729,640x480,85,76.24,1.40023,0.0,22,13.4182,12.081
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.809,2025-03-28 12:13:42.822,cityNight_640x480.jpg,2730,640x480,85,76.24,1.09363,0.0,22,13.4182,13.093
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.856,2025-03-28 12:13:42.869,cityNight_640x480.jpg,2731,640x480,85,76.24,1.33109,0.0,22,13.4182,13.692
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.902,2025-03-28 12:13:42.916,cityNight_640x480.jpg,2732,640x480,85,76.24,1.12724,0.0,22,13.4182,14.475
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.949,2025-03-28 12:13:42.962,cityNight_640x480.jpg,2733,640x480,85,76.24,1.00851,0.0,22,13.4182,13.424
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:42.996,2025-03-28 12:13:43.009,cityNight_640x480.jpg,2734,640x480,85,76.24,0.94819,0.0,22,13.4182,13.053
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.002,2025-03-28 12:13:43.030,cityNight_640x480.jpg,2735,640x480,85,76.24,0.93627,0.0,22,13.4182,28.473
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.043,2025-03-28 12:13:43.055,cityNight_640x480.jpg,2736,640x480,85,76.24,1.00327,0.0,22,13.4182,12.075
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.074,2025-03-28 12:13:43.087,cityNight_640x480.jpg,2737,640x480,85,76.24,1.12009,0.0,22,13.4182,13.943
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.121,2025-03-28 12:13:43.133,cityNight_640x480.jpg,2738,640x480,85,76.24,1.01018,0.52166,22,13.4182,12.886
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.167,2025-03-28 12:13:43.181,cityNight_640x480.jpg,2739,640x480,85,76.24,1.22046,1.02615,22,13.4182,14.433
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.213,2025-03-28 12:13:43.226,cityNight_640x480.jpg,2740,640x480,85,76.24,1.50061,0.0,22,13.4182,13.187
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.260,2025-03-28 12:13:43.273,cityNight_640x480.jpg,2741,640x480,85,76.24,1.302,0.0,22,13.4182,13.805
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.306,2025-03-28 12:13:43.319,cityNight_640x480.jpg,2742,640x480,85,76.24,1.00946,1.01376,22,13.4182,13.436
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.352,2025-03-28 12:13:43.367,cityNight_640x480.jpg,2743,640x480,85,76.24,1.03164,0.98419,22,13.4182,15.675
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.399,2025-03-28 12:13:43.412,cityNight_640x480.jpg,2744,640x480,85,76.24,1.00017,0.99921,22,13.4182,13.179
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.445,2025-03-28 12:13:43.458,cityNight_640x480.jpg,2745,640x480,85,76.24,1.09982,0.0,22,13.4182,13.086
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.491,2025-03-28 12:13:43.504,cityNight_640x480.jpg,2746,640x480,85,76.24,0.99683,0.99754,24,14.6381,13.127
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.523,2025-03-28 12:13:43.536,cityNight_640x480.jpg,2747,640x480,85,76.24,1.33276,1.00899,24,14.6381,13.435
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.569,2025-03-28 12:13:43.583,cityNight_640x480.jpg,2748,640x480,85,76.24,1.11103,0.99874,24,14.6381,14.203
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.616,2025-03-28 12:13:43.629,cityNight_640x480.jpg,2749,640x480,85,76.24,1.00207,0.0,24,14.6381,13.524
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.663,2025-03-28 12:13:43.675,cityNight_640x480.jpg,2750,640x480,85,76.24,1.00183,0.0,24,14.6381,12.357
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.708,2025-03-28 12:13:43.721,cityNight_640x480.jpg,2751,640x480,85,76.24,1.08171,0.0,24,14.6381,13.959
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.754,2025-03-28 12:13:43.767,cityNight_640x480.jpg,2752,640x480,85,76.24,1.00279,0.0,24,14.6381,13.806
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.791,2025-03-28 12:13:43.793,cityNight_640x480.jpg,2753,640x480,85,76.24,1.23143,0.0,24,14.6381,2.781
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.825,2025-03-28 12:13:43.832,cityNight_640x480.jpg,2754,640x480,85,76.24,1.01519,0.99373,24,14.6381,7.252
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.857,2025-03-28 12:13:43.870,cityNight_640x480.jpg,2755,640x480,85,76.24,1.30177,0.68259,24,14.6381,13.048
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.891,2025-03-28 12:13:43.899,cityNight_640x480.jpg,2756,640x480,85,76.24,1.68133,0.0,24,14.6381,8.466
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.925,2025-03-28 12:13:43.928,cityNight_640x480.jpg,2757,640x480,85,76.24,1.85418,0.0,24,14.6381,3.876
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.958,2025-03-28 12:13:43.969,cityNight_640x480.jpg,2758,640x480,85,76.24,1.04523,0.47374,24,14.6381,11.739
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:43.992,2025-03-28 12:13:43.994,cityNight_640x480.jpg,2759,640x480,85,76.24,0.74291,0.0,24,14.6381,2.971
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.024,2025-03-28 12:13:44.037,cityNight_640x480.jpg,2760,640x480,85,76.24,1.83058,0.0,24,14.6381,13.713
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.058,2025-03-28 12:13:44.071,cityNight_640x480.jpg,2761,640x480,85,76.24,1.00875,0.67353,24,14.6381,13.258
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.091,2025-03-28 12:13:44.098,cityNight_640x480.jpg,2762,640x480,85,76.24,1.30558,0.4499,24,14.6381,7.712
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.125,2025-03-28 12:13:44.129,cityNight_640x480.jpg,2763,640x480,85,76.24,1.12796,0.81229,24,14.6381,4.607
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.157,2025-03-28 12:13:44.171,cityNight_640x480.jpg,2764,640x480,85,76.24,1.53255,0.0,24,14.6381,14.615
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.203,2025-03-28 12:13:44.211,cityNight_640x480.jpg,2765,640x480,85,76.24,1.02878,1.0047,24,14.6381,8.297
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.241,2025-03-28 12:13:44.254,cityNight_640x480.jpg,2766,640x480,85,76.24,1.13177,0.0,24,14.6381,13.475
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.275,2025-03-28 12:13:44.287,cityNight_640x480.jpg,2767,640x480,85,76.24,1.64962,0.0,24,14.6381,12.933
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.309,2025-03-28 12:13:44.320,cityNight_640x480.jpg,2768,640x480,85,76.24,1.0004,0.0,24,14.6381,11.681
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.342,2025-03-28 12:13:44.354,cityNight_640x480.jpg,2769,640x480,85,76.24,1.11508,0.0,24,14.6381,12.871
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.375,2025-03-28 12:13:44.389,cityNight_640x480.jpg,2770,640x480,85,76.24,1.45864,0.8347,24,14.6381,14.341
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.410,2025-03-28 12:13:44.423,cityNight_640x480.jpg,2771,640x480,85,76.24,0.0,1.58882,24,14.6381,13.041
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.443,2025-03-28 12:13:44.455,cityNight_640x480.jpg,2772,640x480,85,76.24,1.45125,0.0,24,14.6381,12.061
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.476,2025-03-28 12:13:44.479,cityNight_640x480.jpg,2773,640x480,85,76.24,1.01566,0.76723,24,14.6381,3.75
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.509,2025-03-28 12:13:44.521,cityNight_640x480.jpg,2774,640x480,85,76.24,1.12367,0.75793,28,17.0778,12.205
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.542,2025-03-28 12:13:44.546,cityNight_640x480.jpg,2775,640x480,85,76.24,1.20807,0.0,28,17.0778,4.761
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.576,2025-03-28 12:13:44.588,cityNight_640x480.jpg,2776,640x480,85,76.24,1.1282,0.87881,28,17.0778,12.747
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.609,2025-03-28 12:13:44.622,cityNight_640x480.jpg,2777,640x480,85,76.24,2.00844,0.0,28,17.0778,13.22
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.642,2025-03-28 12:13:44.651,cityNight_640x480.jpg,2778,640x480,85,76.24,1.06931,0.81468,28,17.0778,9.331
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.676,2025-03-28 12:13:44.678,cityNight_640x480.jpg,2779,640x480,85,76.24,1.40953,0.61059,28,17.0778,2.678
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.710,2025-03-28 12:13:44.723,cityNight_640x480.jpg,2780,640x480,85,76.24,0.0,1.49083,28,17.0778,13.217
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.743,2025-03-28 12:13:44.746,cityNight_640x480.jpg,2781,640x480,85,76.24,1.32966,0.0,28,17.0778,3.535
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.776,2025-03-28 12:13:44.788,cityNight_640x480.jpg,2782,640x480,85,76.24,1.40119,0.0,28,17.0778,12.71
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.809,2025-03-28 12:13:44.812,cityNight_640x480.jpg,2783,640x480,85,76.24,1.85585,0.0,28,17.0778,3.515
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.843,2025-03-28 12:13:44.850,cityNight_640x480.jpg,2784,640x480,85,76.24,1.02472,1.0004,28,17.0778,7.772
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.875,2025-03-28 12:13:44.879,cityNight_640x480.jpg,2785,640x480,85,76.24,1.1282,0.0,28,17.0778,4.148
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.909,2025-03-28 12:13:44.922,cityNight_640x480.jpg,2786,640x480,85,76.24,1.07121,1.04856,28,17.0778,13.311
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.942,2025-03-28 12:13:44.955,cityNight_640x480.jpg,2787,640x480,85,76.24,2.28095,0.0,28,17.0778,13.499
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:44.976,2025-03-28 12:13:44.988,cityNight_640x480.jpg,2788,640x480,85,76.24,1.84393,0.0,28,17.0778,12.346
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:45.011,2025-03-28 12:13:45.023,cityNight_640x480.jpg,2789,640x480,85,76.24,0.89526,0.0,28,17.0778,12.429
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:13:45.043,2025-03-28 12:13:45.055,cityNight_640x480.jpg,2790,640x480,85,76.24,1.78266,0.0,28,17.0778,12.901
