setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.056,2025-03-28 14:42:29.560,cityNight_800x600.jpg,4342,800x600,50,58.11,7.76124,2.34628,23,10.6922,284.009
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.101,2025-03-28 14:42:29.610,cityNight_800x600.jpg,4343,800x600,50,58.11,7.69949,2.34604,23,10.6922,288.613
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.145,2025-03-28 14:42:29.674,cityNight_800x600.jpg,4344,800x600,50,58.11,7.77674,2.34485,23,10.6922,308.764
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.190,2025-03-28 14:42:29.687,cityNight_800x600.jpg,4345,800x600,50,58.11,7.64155,2.34985,23,10.6922,276.959
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.234,2025-03-28 14:42:29.752,cityNight_800x600.jpg,4346,800x600,50,58.11,7.75981,2.30718,23,10.6922,297.629
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.279,2025-03-28 14:42:29.774,cityNight_800x600.jpg,4347,800x600,50,58.11,7.75099,2.33221,23,10.6922,274.967
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.324,2025-03-28 14:42:29.831,cityNight_800x600.jpg,4348,800x600,50,58.11,7.75695,2.34032,23,10.6922,287.198
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.369,2025-03-28 14:42:29.890,cityNight_800x600.jpg,4349,800x600,50,58.11,7.63798,2.34842,23,10.6922,300.436
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.413,2025-03-28 14:42:29.919,cityNight_800x600.jpg,4350,800x600,50,58.11,7.76935,2.34771,23,10.6922,285.359
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.458,2025-03-28 14:42:29.970,cityNight_800x600.jpg,4351,800x600,50,58.11,7.6232,2.39539,23,10.6922,291.369
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.502,2025-03-28 14:42:30.002,cityNight_800x600.jpg,4352,800x600,50,58.11,7.81369,2.30074,23,10.6922,280.188
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.547,2025-03-28 14:42:30.073,cityNight_800x600.jpg,4353,800x600,50,58.11,7.71236,2.30718,23,10.6922,305.49
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.592,2025-03-28 14:42:30.089,cityNight_800x600.jpg,4354,800x600,50,58.11,7.72476,2.352,23,10.6922,276.522
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.636,2025-03-28 14:42:30.168,cityNight_800x600.jpg,4355,800x600,50,58.11,7.70783,2.34532,23,10.6922,311.869
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.681,2025-03-28 14:42:30.183,cityNight_800x600.jpg,4356,800x600,50,58.11,7.73478,2.34652,23,10.6922,281.961
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.726,2025-03-28 14:42:30.239,cityNight_800x600.jpg,4357,800x600,50,58.11,7.63893,2.35462,23,10.6922,293.086
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.770,2025-03-28 14:42:30.308,cityNight_800x600.jpg,4358,800x600,50,58.11,7.79533,2.29573,23,10.6922,318.175
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.815,2025-03-28 14:42:30.323,cityNight_800x600.jpg,4359,800x600,50,58.11,7.66683,2.31099,23,10.6922,288.269
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.860,2025-03-28 14:42:30.370,cityNight_800x600.jpg,4360,800x600,50,58.11,7.75123,2.33912,23,10.6922,290.222
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.904,2025-03-28 14:42:30.437,cityNight_800x600.jpg,4361,800x600,50,58.11,7.60984,2.35415,22,10.2274,313.081
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.949,2025-03-28 14:42:30.453,cityNight_800x600.jpg,4362,800x600,50,58.11,7.80058,2.34652,22,10.2274,283.993
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:29.993,2025-03-28 14:42:30.511,cityNight_800x600.jpg,4363,800x600,50,58.11,7.68423,2.34628,22,10.2274,298.108
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.038,2025-03-28 14:42:30.527,cityNight_800x600.jpg,4364,800x600,50,58.11,7.73072,2.29454,22,10.2274,269.227
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.083,2025-03-28 14:42:30.592,cityNight_800x600.jpg,4365,800x600,50,58.11,7.66492,2.31099,22,10.2274,288.346
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.128,2025-03-28 14:42:30.651,cityNight_800x600.jpg,4366,800x600,50,58.11,7.74312,2.34795,22,10.2274,303.271
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.172,2025-03-28 14:42:30.673,cityNight_800x600.jpg,4367,800x600,50,58.11,7.66134,2.35224,22,10.2274,281.266
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.217,2025-03-28 14:42:30.742,cityNight_800x600.jpg,4368,800x600,50,58.11,7.72786,2.3458,22,10.2274,305.267
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.261,2025-03-28 14:42:30.761,cityNight_800x600.jpg,4369,800x600,50,58.11,7.64465,2.35319,22,10.2274,280.192
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.306,2025-03-28 14:42:30.832,cityNight_800x600.jpg,4370,800x600,50,58.11,7.72095,2.30098,22,10.2274,305.537
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.351,2025-03-28 14:42:30.856,cityNight_800x600.jpg,4371,800x600,50,58.11,7.70283,2.30718,22,10.2274,284.311
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.395,2025-03-28 14:42:30.932,cityNight_800x600.jpg,4372,800x600,50,58.11,7.75218,2.3067,22,10.2274,316.592
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.440,2025-03-28 14:42:30.950,cityNight_800x600.jpg,4373,800x600,50,58.11,7.64728,2.352,22,10.2274,289.628
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.485,2025-03-28 14:42:30.993,cityNight_800x600.jpg,4374,800x600,50,58.11,7.75385,2.3458,22,10.2274,288.002
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.529,2025-03-28 14:42:31.049,cityNight_800x600.jpg,4375,800x600,50,58.11,7.61342,2.352,22,10.2274,300.241
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.574,2025-03-28 14:42:31.074,cityNight_800x600.jpg,4376,800x600,50,58.11,7.78627,2.30169,22,10.2274,279.624
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.619,2025-03-28 14:42:31.136,cityNight_800x600.jpg,4377,800x600,50,58.11,7.72214,2.32697,22,10.2274,297.215
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.663,2025-03-28 14:42:31.154,cityNight_800x600.jpg,4378,800x600,50,58.11,7.76076,2.30789,22,10.2274,270.35
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.708,2025-03-28 14:42:31.232,cityNight_800x600.jpg,4379,800x600,50,58.11,7.64751,2.35009,22,10.2274,304.026
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.753,2025-03-28 14:42:31.254,cityNight_800x600.jpg,4380,800x600,50,58.11,7.71499,2.34652,22,10.2274,280.827
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.797,2025-03-28 14:42:31.319,cityNight_800x600.jpg,4381,800x600,50,58.11,7.60365,2.35486,22,10.2274,301.693
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.842,2025-03-28 14:42:31.336,cityNight_800x600.jpg,4382,800x600,50,58.11,7.7734,2.29836,22,10.2274,273.615
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.887,2025-03-28 14:42:31.390,cityNight_800x600.jpg,4383,800x600,50,58.11,7.66182,2.35581,22,10.2274,282.871
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.931,2025-03-28 14:42:31.453,cityNight_800x600.jpg,4384,800x600,50,58.11,7.71666,2.30527,23,10.6922,301.332
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:30.976,2025-03-28 14:42:31.476,cityNight_800x600.jpg,4385,800x600,50,58.11,7.66468,2.34532,23,10.6922,279.714
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.020,2025-03-28 14:42:31.546,cityNight_800x600.jpg,4386,800x600,50,58.11,7.79557,2.34246,23,10.6922,305.31
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.065,2025-03-28 14:42:31.597,cityNight_800x600.jpg,4387,800x600,50,58.11,7.67851,2.35009,23,10.6922,312.253
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.110,2025-03-28 14:42:31.614,cityNight_800x600.jpg,4388,800x600,50,58.11,7.77507,2.34103,23,10.6922,284.138
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.154,2025-03-28 14:42:31.686,cityNight_800x600.jpg,4389,800x600,50,58.11,7.70211,2.30622,23,10.6922,311.447
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.199,2025-03-28 14:42:31.705,cityNight_800x600.jpg,4390,800x600,50,58.11,7.74503,2.30598,23,10.6922,285.999
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.244,2025-03-28 14:42:31.763,cityNight_800x600.jpg,4391,800x600,50,58.11,7.67612,2.39038,23,10.6922,299.259
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.288,2025-03-28 14:42:31.823,cityNight_800x600.jpg,4392,800x600,50,58.11,7.72142,2.34365,23,10.6922,314.371
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.333,2025-03-28 14:42:31.842,cityNight_800x600.jpg,4393,800x600,50,58.11,7.64275,2.34747,23,10.6922,289.217
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.378,2025-03-28 14:42:31.904,cityNight_800x600.jpg,4394,800x600,50,58.11,7.72595,2.34365,23,10.6922,305.523
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.422,2025-03-28 14:42:31.921,cityNight_800x600.jpg,4395,800x600,50,58.11,7.72309,2.30503,23,10.6922,278.461
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.467,2025-03-28 14:42:31.969,cityNight_800x600.jpg,4396,800x600,50,58.11,7.73287,2.3067,23,10.6922,281.852
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.512,2025-03-28 14:42:32.044,cityNight_800x600.jpg,4397,800x600,50,58.11,7.67422,2.30932,23,10.6922,311.749
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.556,2025-03-28 14:42:32.060,cityNight_800x600.jpg,4398,800x600,50,58.11,7.73454,2.3458,23,10.6922,283.852
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.601,2025-03-28 14:42:32.135,cityNight_800x600.jpg,4399,800x600,50,58.11,7.64728,2.39038,23,10.6922,313.709
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.645,2025-03-28 14:42:32.153,cityNight_800x600.jpg,4400,800x600,50,58.11,7.78174,2.34389,23,10.6922,288.022
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.690,2025-03-28 14:42:32.226,cityNight_800x600.jpg,4401,800x600,55,62.04,7.7703,2.45047,23,11.4154,316.093
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.736,2025-03-28 14:42:32.243,cityNight_800x600.jpg,4402,800x600,55,62.04,7.77364,2.48432,23,11.4154,286.604
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.781,2025-03-28 14:42:32.295,cityNight_800x600.jpg,4403,800x600,55,62.04,7.65944,2.48051,23,11.4154,293.559
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.826,2025-03-28 14:42:32.330,cityNight_800x600.jpg,4404,800x600,55,62.04,7.68971,2.43354,23,11.4154,284.164
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.872,2025-03-28 14:42:32.399,cityNight_800x600.jpg,4405,800x600,55,62.04,7.75361,2.48551,23,11.4154,307.217
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.917,2025-03-28 14:42:32.427,cityNight_800x600.jpg,4406,800x600,55,62.04,10.85043,3.62086,23,11.4154,290.179
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:31.971,2025-03-28 14:42:32.496,cityNight_800x600.jpg,4407,800x600,55,62.04,11.19709,3.61848,23,11.4154,304.355
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.026,2025-03-28 14:42:32.528,cityNight_800x600.jpg,4408,800x600,55,62.04,7.67827,2.48599,23,11.4154,282.255
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.071,2025-03-28 14:42:32.597,cityNight_800x600.jpg,4409,800x600,55,62.04,7.72357,2.44117,23,11.4154,306.062
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.116,2025-03-28 14:42:32.620,cityNight_800x600.jpg,4410,800x600,55,62.04,7.67565,2.48408,23,11.4154,283.665
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.162,2025-03-28 14:42:32.706,cityNight_800x600.jpg,4411,800x600,55,62.04,7.6623,2.48241,23,11.4154,324.041
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.207,2025-03-28 14:42:32.719,cityNight_800x600.jpg,4412,800x600,55,62.04,7.66659,2.44355,23,11.4154,292.291
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.252,2025-03-28 14:42:32.784,cityNight_800x600.jpg,4413,800x600,55,62.04,7.67589,2.47717,23,11.4154,311.81
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.298,2025-03-28 14:42:32.800,cityNight_800x600.jpg,4414,800x600,55,62.04,7.7467,2.49052,23,11.4154,281.488
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.343,2025-03-28 14:42:32.864,cityNight_800x600.jpg,4415,800x600,55,62.04,7.67279,2.44141,23,11.4154,300.957
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.388,2025-03-28 14:42:32.902,cityNight_800x600.jpg,4416,800x600,55,62.04,7.658,2.48814,23,11.4154,294.246
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.434,2025-03-28 14:42:32.930,cityNight_800x600.jpg,4417,800x600,55,62.04,7.67398,2.48551,23,11.4154,275.834
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.479,2025-03-28 14:42:33.030,cityNight_800x600.jpg,4418,800x600,55,62.04,7.72977,2.44164,23,11.4154,330.557
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.524,2025-03-28 14:42:33.048,cityNight_800x600.jpg,4419,800x600,55,62.04,7.66397,2.52438,23,11.4154,304.217
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.570,2025-03-28 14:42:33.077,cityNight_800x600.jpg,4420,800x600,55,62.04,7.67684,2.53534,23,11.4154,286.795
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.615,2025-03-28 14:42:33.137,cityNight_800x600.jpg,4421,800x600,55,62.04,7.6828,2.44331,23,11.4154,301.786
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.660,2025-03-28 14:42:33.157,cityNight_800x600.jpg,4422,800x600,55,62.04,7.68089,2.4991,23,11.4154,276.801
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.706,2025-03-28 14:42:33.242,cityNight_800x600.jpg,4423,800x600,55,62.04,7.72381,2.47765,23,11.4154,316.27
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.751,2025-03-28 14:42:33.264,cityNight_800x600.jpg,4424,800x600,55,62.04,7.67851,2.44164,23,11.4154,292.98
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.796,2025-03-28 14:42:33.321,cityNight_800x600.jpg,4425,800x600,55,62.04,7.67779,2.48194,23,11.4154,305.043
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.842,2025-03-28 14:42:33.344,cityNight_800x600.jpg,4426,800x600,55,62.04,7.68185,2.48551,23,11.4154,281.747
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.887,2025-03-28 14:42:33.434,cityNight_800x600.jpg,4427,800x600,55,62.04,7.68733,2.44331,23,11.4154,327.014
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.932,2025-03-28 14:42:33.450,cityNight_800x600.jpg,4428,800x600,55,62.04,7.72524,2.48194,23,11.4154,298.014
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:32.978,2025-03-28 14:42:33.496,cityNight_800x600.jpg,4429,800x600,55,62.04,7.65657,2.4879,22,10.919,297.378
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.023,2025-03-28 14:42:33.529,cityNight_800x600.jpg,4430,800x600,55,62.04,7.7002,2.44474,22,10.919,285.37
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.068,2025-03-28 14:42:33.600,cityNight_800x600.jpg,4431,800x600,55,62.04,7.67946,2.47836,22,10.919,311.693
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.114,2025-03-28 14:42:33.621,cityNight_800x600.jpg,4432,800x600,55,62.04,7.66301,2.48098,22,10.919,286.923
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.159,2025-03-28 14:42:33.714,cityNight_800x600.jpg,4433,800x600,55,62.04,7.71022,2.44188,22,10.919,334.599
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.204,2025-03-28 14:42:33.729,cityNight_800x600.jpg,4434,800x600,55,62.04,7.67851,2.47359,22,10.919,304.938
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.250,2025-03-28 14:42:33.757,cityNight_800x600.jpg,4435,800x600,55,62.04,7.67493,2.48909,22,10.919,286.793
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.295,2025-03-28 14:42:33.819,cityNight_800x600.jpg,4436,800x600,55,62.04,7.74074,2.43974,22,10.919,303.464
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.340,2025-03-28 14:42:33.838,cityNight_800x600.jpg,4437,800x600,55,62.04,7.67183,2.47693,22,10.919,277.764
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.386,2025-03-28 14:42:33.909,cityNight_800x600.jpg,4438,800x600,55,62.04,7.6623,2.49195,22,10.919,303.017
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.431,2025-03-28 14:42:33.930,cityNight_800x600.jpg,4439,800x600,55,62.04,7.71475,2.45476,22,10.919,279.033
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.476,2025-03-28 14:42:33.995,cityNight_800x600.jpg,4440,800x600,55,62.04,7.67159,2.48027,22,10.919,298.497
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.521,2025-03-28 14:42:34.012,cityNight_800x600.jpg,4441,800x600,55,62.04,7.72548,2.53272,22,10.919,270.552
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.567,2025-03-28 14:42:34.100,cityNight_800x600.jpg,4442,800x600,55,62.04,7.70116,2.45619,22,10.919,313.301
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.612,2025-03-28 14:42:34.123,cityNight_800x600.jpg,4443,800x600,55,62.04,7.67469,2.8553,22,10.919,290.826
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.658,2025-03-28 14:42:34.202,cityNight_800x600.jpg,4444,800x600,55,62.04,7.75075,2.48432,22,10.919,323.737
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.703,2025-03-28 14:42:34.226,cityNight_800x600.jpg,4445,800x600,55,62.04,7.72619,2.44308,22,10.919,302.985
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.749,2025-03-28 14:42:34.277,cityNight_800x600.jpg,4446,800x600,55,62.04,7.63631,2.49076,22,10.919,307.822
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.794,2025-03-28 14:42:34.325,cityNight_800x600.jpg,4447,800x600,55,62.04,7.73454,2.44474,22,10.919,311.255
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.839,2025-03-28 14:42:34.487,cityNight_800x600.jpg,4448,800x600,55,62.04,7.69806,2.44379,22,10.919,427.602
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.885,2025-03-28 14:42:34.498,cityNight_800x600.jpg,4449,800x600,55,62.04,7.71761,2.48051,20,9.9264,393.02
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.930,2025-03-28 14:42:34.522,cityNight_800x600.jpg,4450,800x600,55,62.04,7.70497,2.48575,20,9.9264,372.219
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:33.975,2025-03-28 14:42:34.546,cityNight_800x600.jpg,4451,800x600,55,62.04,7.68805,2.45047,20,9.9264,351.011
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.020,2025-03-28 14:42:34.632,cityNight_800x600.jpg,4452,800x600,55,62.04,7.72882,2.47574,20,9.9264,391.53
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.066,2025-03-28 14:42:34.646,cityNight_800x600.jpg,4453,800x600,55,62.04,7.68733,2.48408,20,9.9264,360.223
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.111,2025-03-28 14:42:34.663,cityNight_800x600.jpg,4454,800x600,55,62.04,7.67064,2.48599,20,9.9264,331.485
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.156,2025-03-28 14:42:34.698,cityNight_800x600.jpg,4455,800x600,55,62.04,7.67303,2.47502,20,9.9264,321.48
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.202,2025-03-28 14:42:34.714,cityNight_800x600.jpg,4456,800x600,55,62.04,7.71213,2.48361,20,9.9264,291.601
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.247,2025-03-28 14:42:34.779,cityNight_800x600.jpg,4457,800x600,55,62.04,7.64132,2.43998,20,9.9264,311.558
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.292,2025-03-28 14:42:34.796,cityNight_800x600.jpg,4458,800x600,55,62.04,7.69997,2.52914,20,9.9264,283.963
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.338,2025-03-28 14:42:34.884,cityNight_800x600.jpg,4459,800x600,55,62.04,7.75075,2.48003,20,9.9264,325.444
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.383,2025-03-28 14:42:34.905,cityNight_800x600.jpg,4460,800x600,55,62.04,7.70259,2.44069,20,9.9264,301.869
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.428,2025-03-28 14:42:34.930,cityNight_800x600.jpg,4461,800x600,55,62.04,7.66444,2.4724,20,9.9264,281.986
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.474,2025-03-28 14:42:35.130,cityNight_800x600.jpg,4462,800x600,55,62.04,7.65276,2.49243,20,9.9264,436.019
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.519,2025-03-28 14:42:35.148,cityNight_800x600.jpg,4463,800x600,55,62.04,7.7548,2.44308,20,9.9264,408.518
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.564,2025-03-28 14:42:35.164,cityNight_800x600.jpg,4464,800x600,55,62.04,7.71999,2.47455,20,9.9264,379.583
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.610,2025-03-28 14:42:35.179,cityNight_800x600.jpg,4465,800x600,55,62.04,7.74884,2.53487,20,9.9264,348.859
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.655,2025-03-28 14:42:35.196,cityNight_800x600.jpg,4466,800x600,55,62.04,7.74789,2.43926,20,9.9264,321.13
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.700,2025-03-28 14:42:35.242,cityNight_800x600.jpg,4467,800x600,55,62.04,7.69448,2.4755,20,9.9264,321.629
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.746,2025-03-28 14:42:35.264,cityNight_800x600.jpg,4468,800x600,55,62.04,7.64585,2.49314,20,9.9264,298.079
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.791,2025-03-28 14:42:35.291,cityNight_800x600.jpg,4469,800x600,55,62.04,7.68113,2.4395,20,9.9264,280.233
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.836,2025-03-28 14:42:35.372,cityNight_800x600.jpg,4470,800x600,55,62.04,7.69496,2.48551,20,9.9264,315.904
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.882,2025-03-28 14:42:35.434,cityNight_800x600.jpg,4471,800x600,55,62.04,7.68423,2.48742,20,9.9264,331.331
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.927,2025-03-28 14:42:35.452,cityNight_800x600.jpg,4472,800x600,55,62.04,7.68542,2.44212,20,9.9264,304.883
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:34.972,2025-03-28 14:42:35.498,cityNight_800x600.jpg,4473,800x600,55,62.04,7.68209,2.48194,20,9.9264,305.57
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:35.017,2025-03-28 14:42:35.530,cityNight_800x600.jpg,4474,800x600,55,62.04,7.73621,2.49124,25,12.408,292.419
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:35.063,2025-03-28 14:42:35.600,cityNight_800x600.jpg,4475,800x600,55,62.04,7.69973,2.44069,25,12.408,316.984
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:42:35.108,2025-03-28 14:42:35.627,cityNight_800x600.jpg,4476,800x600,55,62.04,7.6592,2.48051,25,12.408,298.737
